run_id,decision_index,decision_time,window_start,window_end,label,eligibility,primary_event_class,primary_event_time
3a410953-ae25-48eb-a0da-ea58d0ec5097,49,40.12,35.12,40.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,50,40.62,35.62,40.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,51,41.12,36.12,41.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,52,41.62,36.62,41.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,53,42.12,37.12,42.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,54,42.62,37.62,42.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,55,43.12,38.12,43.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,56,43.62,38.62,43.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,57,44.12,39.12,44.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,58,44.62,39.62,44.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,59,45.12,40.12,45.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,60,45.62,40.62,45.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,61,46.12,41.12,46.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,62,46.62,41.62,46.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,63,47.12,42.12,47.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,64,47.62,42.62,47.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,65,48.12,43.12,48.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,66,48.62,43.62,48.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,67,49.12,44.12,49.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,68,49.62,44.62,49.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,69,50.12,45.12,50.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,70,50.62,45.62,50.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,71,51.12,46.12,51.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,72,51.62,46.62,51.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,73,52.12,47.12,52.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,74,52.62,47.62,52.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,75,53.12,48.12,53.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,76,53.62,48.62,53.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,77,54.12,49.12,54.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,78,54.62,49.62,54.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,79,55.12,50.12,55.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,80,55.62,50.62,55.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,81,56.12,51.12,56.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,82,56.62,51.62,56.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,83,57.12,52.12,57.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,84,57.62,52.62,57.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,85,58.12,53.12,58.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,86,58.62,53.62,58.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,87,59.12,54.12,59.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,88,59.62,54.62,59.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,89,60.12,55.12,60.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,90,60.62,55.62,60.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,91,61.12,56.12,61.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,92,61.62,56.62,61.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,93,62.12,57.12,62.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,94,62.62,57.62,62.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,95,63.12,58.12,63.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,96,63.62,58.62,63.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,97,64.12,59.120000000000005,64.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,98,64.62,59.620000000000005,64.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,99,65.12,60.120000000000005,65.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,100,65.62,60.620000000000005,65.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,101,66.12,61.120000000000005,66.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,102,66.62,61.620000000000005,66.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,103,67.12,62.120000000000005,67.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,104,67.62,62.620000000000005,67.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,105,68.12,63.120000000000005,68.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,106,68.62,63.620000000000005,68.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,107,69.12,64.12,69.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,108,69.62,64.62,69.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,109,70.12,65.12,70.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,110,70.62,65.62,70.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,111,71.12,66.12,71.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,112,71.62,66.62,71.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,113,72.12,67.12,72.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,114,72.62,67.62,72.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,115,73.12,68.12,73.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,116,73.62,68.62,73.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,117,74.12,69.12,74.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,118,74.62,69.62,74.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,119,75.12,70.12,75.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,120,75.62,70.62,75.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,121,76.12,71.12,76.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,122,76.62,71.62,76.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,123,77.12,72.12,77.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,124,77.62,72.62,77.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,125,78.12,73.12,78.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,126,78.62,73.62,78.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,127,79.12,74.12,79.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,128,79.62,74.62,79.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,129,80.12,75.12,80.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,130,80.62,75.62,80.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,131,81.12,76.12,81.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,132,81.62,76.62,81.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,133,82.12,77.12,82.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,134,82.62,77.62,82.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,135,83.12,78.12,83.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,136,83.62,78.62,83.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,137,84.12,79.12,84.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,138,84.62,79.62,84.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,139,85.12,80.12,85.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,140,85.62,80.62,85.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,141,86.12,81.12,86.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,142,86.62,81.62,86.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,143,87.12,82.12,87.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,144,87.62,82.62,87.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,145,88.12,83.12,88.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,146,88.62,83.62,88.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,147,89.12,84.12,89.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,148,89.62,84.62,89.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,149,90.12,85.12,90.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,150,90.62,85.62,90.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,151,91.12,86.12,91.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,152,91.62,86.62,91.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,153,92.12,87.12,92.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,154,92.62,87.62,92.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,155,93.12,88.12,93.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,156,93.62,88.62,93.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,157,94.12,89.12,94.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,158,94.62,89.62,94.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,159,95.12,90.12,95.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,160,95.62,90.62,95.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,161,96.12,91.12,96.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,162,96.62,91.62,96.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,163,97.12,92.12,97.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,164,97.62,92.62,97.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,165,98.12,93.12,98.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,166,98.62,93.62,98.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,167,99.12,94.12,99.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,168,99.62,94.62,99.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,169,100.12,95.12,100.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,170,100.62,95.62,100.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,171,101.12,96.12,101.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,172,101.62,96.62,101.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,173,102.12,97.12,102.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,174,102.62,97.62,102.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,175,103.12,98.12,103.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,176,103.62,98.62,103.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,177,104.12,99.12,104.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,178,104.62,99.62,104.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,179,105.12,100.12,105.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,180,105.62,100.62,105.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,181,106.12,101.12,106.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,182,106.62,101.62,106.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,183,107.12,102.12,107.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,184,107.62,102.62,107.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,185,108.12,103.12,108.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,186,108.62,103.62,108.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,187,109.12,104.12,109.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,188,109.62,104.62,109.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,189,110.12,105.12,110.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,190,110.62,105.62,110.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,191,111.12,106.12,111.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,192,111.62,106.62,111.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,193,112.12,107.12,112.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,194,112.62,107.62,112.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,195,113.12,108.12,113.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,196,113.62,108.62,113.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,197,114.12,109.12,114.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,198,114.62,109.62,114.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,199,115.12,110.12,115.12,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,200,115.62,110.62,115.62,0,eligible_negative,,
3a410953-ae25-48eb-a0da-ea58d0ec5097,201,116.12,111.12,116.12,0,eligible_negative,,
