run_id,decision_index,decision_time,window_start,window_end,label,eligibility,primary_event_class,primary_event_time
e3d7de09-b6f8-43bc-8931-8019fe4823e5,42,37.085,32.085,37.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,43,37.585,32.585,37.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,44,38.085,33.085,38.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,45,38.585,33.585,38.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,46,39.085,34.085,39.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,47,39.585,34.585,39.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,48,40.085,35.085,40.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,49,40.585,35.585,40.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,50,41.085,36.085,41.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,51,41.585,36.585,41.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,52,42.085,37.085,42.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,53,42.585,37.585,42.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,54,43.085,38.085,43.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,55,43.585,38.585,43.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,56,44.085,39.085,44.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,57,44.585,39.585,44.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,58,45.085,40.085,45.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,59,45.585,40.585,45.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,60,46.085,41.085,46.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,61,46.585,41.585,46.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,62,47.085,42.085,47.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,63,47.585,42.585,47.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,64,48.085,43.085,48.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,65,48.585,43.585,48.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,66,49.085,44.085,49.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,67,49.585,44.585,49.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,68,50.085,45.085,50.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,69,50.585,45.585,50.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,70,51.085,46.085,51.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,71,51.585,46.585,51.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,72,52.085,47.085,52.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,73,52.585,47.585,52.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,74,53.085,48.085,53.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,75,53.585,48.585,53.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,76,54.085,49.085,54.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,77,54.585,49.585,54.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,78,55.085,50.085,55.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,79,55.585,50.585,55.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,80,56.085,51.085,56.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,81,56.585,51.585,56.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,82,57.085,52.085,57.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,83,57.585,52.585,57.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,84,58.085,53.085,58.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,85,58.585,53.585,58.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,86,59.085,54.085,59.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,87,59.585,54.585,59.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,88,60.085,55.085,60.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,89,60.585,55.585,60.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,90,61.085,56.085,61.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,91,61.585,56.585,61.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,92,62.085,57.085,62.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,93,62.585,57.585,62.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,94,63.085,58.085,63.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,95,63.585,58.585,63.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,96,64.085,59.084999999999994,64.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,97,64.585,59.584999999999994,64.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,98,65.085,60.084999999999994,65.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,99,65.585,60.584999999999994,65.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,100,66.085,61.084999999999994,66.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,101,66.585,61.584999999999994,66.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,102,67.085,62.084999999999994,67.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,103,67.585,62.584999999999994,67.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,104,68.085,63.084999999999994,68.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,105,68.585,63.584999999999994,68.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,106,69.085,64.085,69.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,107,69.585,64.585,69.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,108,70.085,65.085,70.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,109,70.585,65.585,70.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,110,71.085,66.085,71.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,111,71.585,66.585,71.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,112,72.085,67.085,72.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,113,72.585,67.585,72.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,114,73.085,68.085,73.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,115,73.585,68.585,73.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,116,74.085,69.085,74.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,117,74.585,69.585,74.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,118,75.085,70.085,75.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,119,75.585,70.585,75.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,120,76.085,71.085,76.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,121,76.585,71.585,76.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,122,77.085,72.085,77.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,123,77.585,72.585,77.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,124,78.085,73.085,78.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,125,78.585,73.585,78.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,126,79.085,74.085,79.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,127,79.585,74.585,79.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,128,80.085,75.085,80.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,129,80.585,75.585,80.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,130,81.085,76.085,81.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,131,81.585,76.585,81.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,132,82.085,77.085,82.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,133,82.585,77.585,82.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,134,83.085,78.085,83.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,135,83.585,78.585,83.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,136,84.085,79.085,84.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,137,84.585,79.585,84.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,138,85.085,80.085,85.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,139,85.585,80.585,85.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,140,86.085,81.085,86.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,141,86.585,81.585,86.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,142,87.085,82.085,87.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,143,87.585,82.585,87.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,144,88.085,83.085,88.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,145,88.585,83.585,88.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,146,89.085,84.085,89.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,147,89.585,84.585,89.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,148,90.085,85.085,90.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,149,90.585,85.585,90.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,150,91.085,86.085,91.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,151,91.585,86.585,91.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,152,92.085,87.085,92.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,153,92.585,87.585,92.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,154,93.085,88.085,93.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,155,93.585,88.585,93.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,156,94.085,89.085,94.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,157,94.585,89.585,94.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,158,95.085,90.085,95.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,159,95.585,90.585,95.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,160,96.085,91.085,96.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,161,96.585,91.585,96.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,162,97.085,92.085,97.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,163,97.585,92.585,97.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,164,98.085,93.085,98.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,165,98.585,93.585,98.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,166,99.085,94.085,99.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,167,99.585,94.585,99.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,168,100.085,95.085,100.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,169,100.585,95.585,100.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,170,101.085,96.085,101.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,171,101.585,96.585,101.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,172,102.085,97.085,102.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,173,102.585,97.585,102.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,174,103.085,98.085,103.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,175,103.585,98.585,103.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,176,104.085,99.085,104.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,177,104.585,99.585,104.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,178,105.085,100.085,105.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,179,105.585,100.585,105.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,180,106.085,101.085,106.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,181,106.585,101.585,106.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,182,107.085,102.085,107.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,183,107.585,102.585,107.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,184,108.085,103.085,108.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,185,108.585,103.585,108.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,186,109.085,104.085,109.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,187,109.585,104.585,109.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,188,110.085,105.085,110.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,189,110.585,105.585,110.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,190,111.085,106.085,111.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,191,111.585,106.585,111.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,192,112.085,107.085,112.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,193,112.585,107.585,112.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,194,113.085,108.085,113.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,195,113.585,108.585,113.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,196,114.085,109.085,114.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,197,114.585,109.585,114.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,198,115.085,110.085,115.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,199,115.585,110.585,115.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,200,116.085,111.085,116.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,201,116.585,111.585,116.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,202,117.085,112.085,117.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,203,117.585,112.585,117.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,204,118.085,113.085,118.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,205,118.585,113.585,118.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,206,119.085,114.085,119.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,207,119.585,114.585,119.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,208,120.085,115.085,120.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,209,120.585,115.585,120.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,210,121.085,116.085,121.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,211,121.585,116.585,121.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,212,122.085,117.085,122.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,213,122.585,117.585,122.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,214,123.085,118.085,123.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,215,123.585,118.585,123.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,216,124.085,119.085,124.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,217,124.585,119.585,124.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,218,125.085,120.085,125.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,219,125.585,120.585,125.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,220,126.085,121.085,126.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,221,126.585,121.585,126.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,222,127.085,122.085,127.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,223,127.585,122.585,127.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,224,128.085,123.08500000000001,128.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,225,128.585,123.58500000000001,128.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,226,129.085,124.08500000000001,129.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,227,129.585,124.58500000000001,129.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,228,130.085,125.08500000000001,130.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,229,130.585,125.58500000000001,130.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,230,131.085,126.08500000000001,131.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,231,131.585,126.58500000000001,131.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,232,132.085,127.08500000000001,132.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,233,132.585,127.58500000000001,132.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,234,133.085,128.085,133.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,235,133.585,128.585,133.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,236,134.085,129.085,134.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,237,134.585,129.585,134.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,238,135.085,130.085,135.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,239,135.585,130.585,135.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,240,136.085,131.085,136.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,241,136.585,131.585,136.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,242,137.085,132.085,137.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,243,137.585,132.585,137.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,244,138.085,133.085,138.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,245,138.585,133.585,138.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,246,139.085,134.085,139.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,247,139.585,134.585,139.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,248,140.085,135.085,140.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,249,140.585,135.585,140.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,250,141.085,136.085,141.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,251,141.585,136.585,141.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,252,142.085,137.085,142.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,253,142.585,137.585,142.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,254,143.085,138.085,143.085,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,255,143.585,138.585,143.585,0,eligible_negative,,
e3d7de09-b6f8-43bc-8931-8019fe4823e5,256,144.085,139.085,144.085,0,eligible_negative,,
